x,y,z,V
50.0000,52.5000,400.0000,0.00007329
50.0000,52.5000,402.5000,0.00006792
50.0000,52.5000,405.0000,0.00006057
50.0000,55.0000,130.0000,0.00566964
50.0000,55.0000,132.5000,0.00530467
50.0000,55.0000,135.0000,0.01509451
50.0000,55.0000,137.5000,0.02826830
50.0000,55.0000,140.0000,0.04726171
50.0000,55.0000,142.5000,0.05967583
50.0000,55.0000,145.0000,0.07826560
50.0000,55.0000,147.5000,0.09074153
50.0000,55.0000,150.0000,0.10967993
50.0000,55.0000,152.5000,0.12248195
50.0000,55.0000,155.0000,0.14194421
50.0000,55.0000,157.5000,0.15505564
50.0000,55.0000,160.0000,0.17479881
50.0000,55.0000,162.5000,0.18789132
50.0000,55.0000,165.0000,0.20713288
50.0000,55.0000,167.5000,0.21947354
50.0000,55.0000,170.0000,0.23679698
50.0000,55.0000,172.5000,0.24725951
50.0000,55.0000,175.0000,0.26081525
50.0000,55.0000,177.5000,0.26815556
50.0000,55.0000,180.0000,0.27623768
50.0000,55.0000,182.5000,0.27950741
50.0000,55.0000,185.0000,0.28104408
50.0000,55.0000,187.5000,0.27976044
50.0000,55.0000,190.0000,0.27434130
50.0000,55.0000,192.5000,0.26842949
50.0000,55.0000,195.0000,0.25627042
50.0000,55.0000,197.5000,0.24614046
50.0000,55.0000,200.0000,0.22836104
50.0000,55.0000,202.5000,0.21514096
50.0000,55.0000,205.0000,0.19399170
50.0000,55.0000,207.5000,0.17947431
50.0000,55.0000,210.0000,0.15784166
50.0000,55.0000,212.5000,0.14391098
50.0000,55.0000,215.0000,0.12427892
50.0000,55.0000,217.5000,0.11223855
50.0000,55.0000,220.0000,0.09593040
50.0000,55.0000,222.5000,0.08624826
50.0000,55.0000,225.0000,0.07344319
50.0000,55.0000,227.5000,0.06597434
50.0000,55.0000,230.0000,0.05620798
50.0000,55.0000,232.5000,0.05055276
50.0000,55.0000,235.0000,0.04318136
50.0000,55.0000,237.5000,0.03891401
50.0000,55.0000,240.0000,0.03333833
50.0000,55.0000,242.5000,0.03009750
50.0000,55.0000,245.0000,0.02584203
50.0000,55.0000,247.5000,0.02335587
50.0000,55.0000,250.0000,0.02007850
50.0000,55.0000,252.5000,0.01815945
50.0000,55.0000,255.0000,0.01562884
50.0000,55.0000,257.5000,0.01414834
50.0000,55.0000,260.0000,0.01219968
50.0000,55.0000,262.5000,0.01106259
50.0000,55.0000,265.0000,0.00957005
50.0000,55.0000,267.5000,0.00870138
50.0000,55.0000,270.0000,0.00756395
50.0000,55.0000,272.5000,0.00690353
50.0000,55.0000,275.0000,0.00604010
50.0000,55.0000,277.5000,0.00553878
50.0000,55.0000,280.0000,0.00488205
50.0000,55.0000,282.5000,0.00449925
